Age,Gender,DistanceFromHome,JobLevel,MonthlyIncome,PerformanceRating,JobSatisfaction,Cluster,Cluster_Name,Department,Attrition
50,0,3,1,2683,3,3,0,Men who like their jobs,Sales,Yes
35,1,2,1,2014,3,4,3,Female employees,Sales,No
36,1,5,1,3419,3,1,3,Female employees,Research & Development,No
33,1,1,2,5376,3,1,3,Female employees,Sales,No
35,0,4,1,1951,3,4,0,Men who like their jobs,Research & Development,No
27,1,2,1,2341,3,1,3,Female employees,Research & Development,No
26,0,25,1,2293,3,3,2,Long commuters,Research & Development,Yes
27,0,8,3,8726,3,3,0,Men who like their jobs,Sales,No
30,1,1,2,4011,4,4,1,High performers,Research & Development,No
41,1,12,5,19545,3,3,4,Senior employees,Research & Development,Yes
34,0,23,2,4568,4,3,1,High performers,Sales,No
37,0,19,1,3022,4,2,1,High performers,Research & Development,No
46,0,5,2,5772,4,4,1,High performers,Sales,No
35,0,8,1,2269,3,4,0,Men who like their jobs,Research & Development,No
48,0,1,3,5381,3,3,0,Men who like their jobs,Research & Development,Yes
28,0,5,1,3441,3,3,0,Men who like their jobs,Research & Development,Yes
44,1,1,2,5454,4,1,1,High performers,Sales,No
35,0,11,3,9884,3,1,5,Men who dislike their jobs,Research & Development,No
26,1,23,2,4157,3,4,2,Long commuters,Sales,No
33,1,1,3,13458,3,4,3,Female employees,Research & Development,No
35,0,18,3,9069,4,1,1,High performers,Sales,No
35,1,23,1,4014,3,1,2,Long commuters,Research & Development,No
31,0,7,2,5915,4,4,1,High performers,Research & Development,No
37,0,1,2,5993,3,3,0,Men who like their jobs,Research & Development,No
32,0,1,2,6162,4,4,1,High performers,Research & Development,No
38,1,29,2,2406,3,4,2,Long commuters,Research & Development,No
50,1,7,5,18740,3,3,4,Senior employees,Research & Development,No
59,1,25,3,7637,3,1,2,Long commuters,Sales,No
36,1,8,3,10096,3,3,3,Female employees,Research & Development,No
55,1,8,4,14756,3,3,4,Senior employees,Research & Development,No
36,0,11,2,6499,3,2,5,Men who dislike their jobs,Research & Development,No
45,0,7,3,9724,3,1,5,Men who dislike their jobs,Research & Development,No
35,0,1,1,2194,3,1,5,Men who dislike their jobs,Research & Development,No
36,0,9,1,3388,3,3,0,Men who like their jobs,Research & Development,Yes
59,1,1,2,5473,3,3,3,Female employees,Sales,No
29,0,2,1,2703,4,2,1,High performers,Research & Development,No
31,0,1,1,2501,3,2,5,Men who dislike their jobs,Research & Development,No
32,0,1,2,6220,3,2,5,Men who dislike their jobs,Research & Development,No
36,1,6,1,3038,3,4,3,Female employees,Research & Development,No
31,1,8,2,4424,4,4,1,High performers,Research & Development,No
35,0,1,2,4312,3,1,5,Men who dislike their jobs,Sales,No
45,0,6,3,13245,3,1,4,Senior employees,Research & Development,No
37,0,7,3,13664,3,3,4,Senior employees,Research & Development,No
46,0,5,2,5021,4,2,1,High performers,Human Resources,No
30,0,1,2,5126,3,4,0,Men who like their jobs,Research & Development,No
35,0,1,1,2859,3,3,0,Men who like their jobs,Research & Development,No
55,0,1,3,10239,3,4,4,Senior employees,Sales,No
38,1,6,2,5329,3,4,3,Female employees,Research & Development,No
34,0,1,2,4325,3,2,5,Men who dislike their jobs,Research & Development,No
56,0,7,3,7260,3,4,4,Senior employees,Research & Development,No
23,0,2,1,2322,3,1,5,Men who dislike their jobs,Sales,No
51,0,9,1,2075,4,4,1,High performers,Research & Development,No
30,0,2,2,4152,3,4,0,Men who like their jobs,Research & Development,No
46,0,9,3,9619,3,4,0,Men who like their jobs,Sales,Yes
40,0,1,4,13503,4,2,4,Senior employees,Research & Development,No
51,0,21,2,5441,4,4,1,High performers,Sales,No
30,1,4,2,5209,3,2,3,Female employees,Sales,No
46,0,1,3,10673,3,1,5,Men who dislike their jobs,Research & Development,No
32,0,6,2,5010,3,3,0,Men who like their jobs,Sales,No
54,1,2,3,13549,3,3,4,Senior employees,Research & Development,No
24,1,3,2,4999,4,3,1,High performers,Sales,No
28,0,4,2,4221,3,3,0,Men who like their jobs,Sales,No
58,0,10,4,13872,3,3,4,Senior employees,Sales,No
44,0,23,2,2042,3,2,2,Long commuters,Research & Development,No
37,0,6,1,2073,4,1,1,High performers,Human Resources,Yes
32,0,1,1,2956,3,1,5,Men who dislike their jobs,Research & Development,No
20,1,6,1,2926,3,4,3,Female employees,Research & Development,Yes
34,1,6,2,4809,3,3,3,Female employees,Research & Development,No
37,0,2,2,5163,3,4,0,Men who like their jobs,Research & Development,No
59,1,2,5,18844,4,4,4,Senior employees,Human Resources,No
50,1,1,5,18172,3,2,4,Senior employees,Research & Development,No
25,0,5,2,5744,3,3,0,Men who like their jobs,Sales,Yes
25,0,7,1,2889,3,4,0,Men who like their jobs,Research & Development,No
22,1,15,1,2871,3,4,3,Female employees,Research & Development,No
51,1,1,3,7484,4,1,1,High performers,Research & Development,No
34,0,7,2,6074,4,3,1,High performers,Research & Development,Yes
54,1,26,4,17328,3,4,4,Senior employees,Human Resources,No
24,0,18,1,2774,3,3,2,Long commuters,Research & Development,No
34,1,6,2,4505,3,2,3,Female employees,Research & Development,No
37,0,3,3,7428,3,4,0,Men who like their jobs,Sales,No
34,1,5,3,11631,3,1,3,Female employees,Research & Development,No
36,1,11,3,9738,3,4,3,Female employees,Sales,No
36,1,3,1,2835,4,4,1,High performers,Research & Development,No
43,0,26,4,16959,3,4,4,Senior employees,Sales,No
30,0,23,1,2613,4,3,1,High performers,Research & Development,No
33,0,22,2,6146,3,2,2,Long commuters,Sales,No
56,1,14,1,4963,3,2,3,Female employees,Research & Development,Yes
51,0,6,5,19537,3,3,4,Senior employees,Research & Development,No
31,0,6,2,6172,3,3,0,Men who like their jobs,Sales,Yes
26,1,6,1,2368,3,2,3,Female employees,Research & Development,No
58,1,23,3,10312,3,4,4,Senior employees,Research & Development,Yes
19,0,22,1,1675,3,3,2,Long commuters,Sales,Yes
22,0,2,1,2523,3,4,0,Men who like their jobs,Research & Development,No
49,1,20,2,6567,3,1,2,Long commuters,Research & Development,No
43,1,28,1,4739,3,3,2,Long commuters,Research & Development,No
50,1,12,3,9208,3,4,4,Senior employees,Sales,No
31,1,20,2,4559,3,3,2,Long commuters,Sales,Yes
41,0,9,3,8189,3,3,0,Men who like their jobs,Sales,No
26,1,25,1,2942,4,3,1,High performers,Human Resources,No
36,0,6,2,4941,4,2,1,High performers,Research & Development,No
51,0,8,3,10650,3,4,4,Senior employees,Research & Development,Yes
39,1,4,2,5902,3,3,3,Female employees,Sales,No
25,0,28,2,8639,3,3,2,Long commuters,Sales,No
30,0,9,2,6347,3,4,0,Men who like their jobs,Human Resources,No
32,1,9,1,4200,4,1,1,High performers,Research & Development,Yes
45,0,29,1,3452,3,4,2,Long commuters,Research & Development,No
38,1,3,2,4317,4,3,1,High performers,Research & Development,No
30,1,18,1,2632,3,3,3,Female employees,Research & Development,No
32,0,9,2,4668,3,4,0,Men who like their jobs,Sales,No
30,1,5,1,3204,3,1,3,Female employees,Research & Development,No
30,0,2,1,2720,3,4,0,Men who like their jobs,Research & Development,No
41,0,10,4,17181,3,1,4,Senior employees,Research & Development,No
41,0,9,1,2238,4,1,1,High performers,Research & Development,No
19,1,3,1,1483,3,2,3,Female employees,Research & Development,No
40,1,26,2,5605,3,2,2,Long commuters,Research & Development,No
35,0,1,3,7295,3,2,5,Men who dislike their jobs,Sales,No
53,0,6,2,2306,4,3,1,High performers,Sales,No
45,0,9,2,2348,3,2,5,Men who dislike their jobs,Research & Development,No
32,1,8,3,8998,3,4,3,Female employees,Sales,No
29,0,1,2,4319,3,3,0,Men who like their jobs,Research & Development,No
51,0,7,2,6132,3,3,0,Men who like their jobs,Research & Development,No
58,1,9,1,3346,4,2,1,High performers,Research & Development,No
40,0,4,3,10855,3,4,0,Men who like their jobs,Sales,No
34,1,2,1,2231,3,3,3,Female employees,Sales,No
22,0,19,1,2323,4,4,1,High performers,Research & Development,No
27,0,9,1,2024,3,2,5,Men who dislike their jobs,Research & Development,No
28,0,21,1,2713,3,4,2,Long commuters,Research & Development,No
57,0,24,3,9439,3,4,2,Long commuters,Research & Development,No
27,0,3,1,2566,3,3,0,Men who like their jobs,Research & Development,No
50,1,11,5,19926,3,2,4,Senior employees,Research & Development,No
41,0,14,1,2451,3,3,0,Men who like their jobs,Research & Development,No
30,1,5,3,9419,3,4,3,Female employees,Sales,No
38,1,1,2,8686,4,4,1,High performers,Sales,No
32,0,6,1,3038,4,3,1,High performers,Research & Development,No
27,0,17,1,3058,3,2,5,Men who dislike their jobs,Research & Development,No
19,1,1,1,2325,4,1,1,High performers,Sales,Yes
36,0,3,1,2088,3,2,5,Men who dislike their jobs,Research & Development,No
30,0,9,2,3072,3,1,5,Men who dislike their jobs,Research & Development,No
45,1,4,2,5006,3,1,3,Female employees,Sales,No
56,1,8,1,4257,3,1,3,Female employees,Research & Development,No
33,0,2,1,2500,3,4,0,Men who like their jobs,Research & Development,No
19,0,2,1,1102,4,4,1,High performers,Research & Development,Yes
46,1,1,3,10453,4,1,1,High performers,Sales,No
38,1,9,1,2288,3,4,3,Female employees,Research & Development,No
31,1,12,1,3929,4,4,1,High performers,Research & Development,No
34,1,27,1,2311,3,2,2,Long commuters,Research & Development,No
41,1,20,1,3140,4,2,1,High performers,Sales,Yes
50,0,1,1,3690,3,3,0,Men who like their jobs,Research & Development,No
53,1,13,2,4450,3,1,3,Female employees,Research & Development,No
33,1,14,1,2756,3,2,3,Female employees,Research & Development,No
40,1,4,5,19033,3,3,4,Senior employees,Research & Development,No
55,0,14,5,18722,3,2,4,Senior employees,Research & Development,No
34,0,2,2,9547,3,3,0,Men who like their jobs,Research & Development,No
51,1,3,4,13734,3,2,4,Senior employees,Research & Development,No
52,0,1,5,19999,3,3,4,Senior employees,Research & Development,No
27,1,9,1,2279,3,2,3,Female employees,Research & Development,No
35,0,23,2,5916,3,3,2,Long commuters,Research & Development,Yes
43,0,7,1,2089,3,4,0,Men who like their jobs,Research & Development,No
45,0,2,4,16792,4,4,4,Senior employees,Research & Development,No
37,0,21,1,3564,3,1,2,Long commuters,Research & Development,No
35,1,2,2,4425,3,2,3,Female employees,Research & Development,No
42,1,21,2,5265,3,3,2,Long commuters,Research & Development,No
38,0,2,2,6553,3,3,0,Men who like their jobs,Research & Development,No
38,0,29,2,6261,3,4,2,Long commuters,Research & Development,No
27,0,1,2,4298,3,1,5,Men who dislike their jobs,Research & Development,No
49,0,18,2,6804,3,4,2,Long commuters,Research & Development,No
34,0,10,1,3815,3,3,0,Men who like their jobs,Research & Development,No
40,0,19,2,2741,3,4,2,Long commuters,Research & Development,No
38,0,29,2,6673,3,1,2,Long commuters,Research & Development,Yes
29,1,27,3,7639,4,4,1,High performers,Sales,Yes
22,0,5,1,2328,3,2,5,Men who dislike their jobs,Research & Development,No
36,1,18,1,2153,3,4,3,Female employees,Research & Development,No
40,0,9,2,4876,3,4,0,Men who like their jobs,Research & Development,No
46,0,1,3,9396,3,1,5,Men who dislike their jobs,Research & Development,No
32,0,4,3,10400,3,4,0,Men who like their jobs,Sales,Yes
30,0,1,3,8474,4,3,1,High performers,Research & Development,No
27,1,20,2,9981,3,3,2,Long commuters,Sales,No
51,0,8,3,12490,3,2,4,Senior employees,Research & Development,No
30,1,3,1,2657,3,1,3,Female employees,Research & Development,Yes
41,1,6,3,13591,3,4,4,Senior employees,Sales,No
30,1,26,2,6696,3,1,2,Long commuters,Sales,Yes
29,0,1,1,2058,3,3,0,Men who like their jobs,Research & Development,Yes
45,1,6,3,8865,3,4,3,Female employees,Sales,No
54,1,3,2,5940,3,1,3,Female employees,Sales,No
36,0,5,2,5914,3,2,5,Men who dislike their jobs,Research & Development,No
33,1,4,1,2622,4,2,1,High performers,Research & Development,No
37,0,11,3,12185,3,4,0,Men who like their jobs,Research & Development,No
38,0,3,3,10609,3,3,0,Men who like their jobs,Sales,No
31,0,1,2,4345,3,3,0,Men who like their jobs,Research & Development,No
59,0,3,1,2177,3,4,0,Men who like their jobs,Research & Development,No
37,0,4,1,2793,3,4,0,Men who like their jobs,Sales,No
29,1,1,3,7918,3,4,3,Female employees,Sales,No
35,1,1,3,8789,3,3,3,Female employees,Sales,No
29,0,18,1,2389,3,4,2,Long commuters,Research & Development,Yes
52,1,2,1,3212,3,4,3,Female employees,Research & Development,No
42,0,4,5,19232,3,4,4,Senior employees,Research & Development,No
59,0,6,1,2267,3,3,0,Men who like their jobs,Human Resources,No
50,1,1,5,19517,3,4,4,Senior employees,Sales,No
33,0,14,1,2436,3,4,0,Men who like their jobs,Research & Development,Yes
43,1,16,4,16064,4,4,4,Senior employees,Sales,No
33,1,2,1,2707,4,1,1,High performers,Research & Development,Yes
52,0,2,5,19068,3,3,4,Senior employees,Sales,No
32,1,4,1,3931,3,2,3,Female employees,Sales,No
32,0,1,1,3730,3,3,0,Men who like their jobs,Research & Development,Yes
39,1,1,1,2232,3,3,3,Female employees,Research & Development,No
32,0,26,2,4465,3,4,2,Long commuters,Sales,No
41,0,19,2,3072,3,1,5,Men who dislike their jobs,Research & Development,No
40,0,24,2,3319,3,4,2,Long commuters,Research & Development,No
45,0,1,5,19202,3,4,4,Senior employees,Research & Development,No
31,0,3,3,13675,3,3,0,Men who like their jobs,Research & Development,No
33,1,5,1,2911,3,4,3,Female employees,Research & Development,No
34,0,2,2,5957,3,1,5,Men who dislike their jobs,Research & Development,No
37,1,1,1,3920,3,1,3,Female employees,Research & Development,No
45,0,7,2,6434,3,3,0,Men who like their jobs,Research & Development,No
37,0,10,3,10048,3,3,0,Men who like their jobs,Research & Development,Yes
39,1,2,3,10938,4,3,1,High performers,Research & Development,No
29,0,15,1,2340,3,4,0,Men who like their jobs,Research & Development,No
42,1,17,2,6545,3,1,3,Female employees,Research & Development,No
29,0,20,2,6931,3,4,2,Long commuters,Sales,No
25,1,1,2,4898,3,3,3,Female employees,Research & Development,No
42,1,2,1,2593,3,1,3,Female employees,Research & Development,No
40,0,2,5,19436,3,3,4,Senior employees,Research & Development,No
51,0,1,1,2723,3,4,0,Men who like their jobs,Research & Development,No
31,0,29,1,3479,3,2,2,Long commuters,Research & Development,Yes
32,0,7,1,2794,4,2,1,High performers,Research & Development,No
38,0,2,2,5249,3,4,0,Men who like their jobs,Sales,No
32,0,2,2,2176,3,1,5,Men who dislike their jobs,Research & Development,No
46,1,2,4,16872,3,2,4,Senior employees,Sales,No
28,0,2,1,3485,3,3,0,Men who like their jobs,Research & Development,Yes
29,0,2,2,6644,3,2,5,Men who dislike their jobs,Sales,No
31,0,23,2,5582,4,4,1,High performers,Research & Development,No
25,0,5,2,4000,3,1,5,Men who dislike their jobs,Research & Development,No
45,0,20,4,13496,3,4,4,Senior employees,Research & Development,No
36,0,6,1,3210,3,4,0,Men who like their jobs,Research & Development,No
55,0,1,5,19045,3,1,4,Senior employees,Research & Development,No
47,0,29,3,11849,3,2,2,Long commuters,Research & Development,Yes
28,0,9,1,2070,4,4,1,High performers,Research & Development,No
37,0,6,2,6502,3,4,0,Men who like their jobs,Sales,No
21,0,3,1,3230,3,3,0,Men who like their jobs,Research & Development,No
37,1,1,3,13603,3,4,4,Senior employees,Research & Development,No
35,1,22,3,11996,3,2,2,Long commuters,Research & Development,No
38,1,7,2,5605,4,1,1,High performers,Sales,No
26,1,1,2,6397,4,2,1,High performers,Research & Development,No
50,0,4,5,19144,3,2,4,Senior employees,Research & Development,No
53,0,3,4,17584,3,3,4,Senior employees,Research & Development,No
42,0,1,2,4907,4,3,1,High performers,Sales,No
29,0,2,2,4554,3,4,0,Men who like their jobs,Sales,No
55,0,20,2,5415,3,4,2,Long commuters,Research & Development,No
26,0,11,2,4741,3,1,5,Men who dislike their jobs,Research & Development,No
37,1,1,1,2115,3,4,3,Female employees,Research & Development,No
44,0,24,1,3161,4,3,1,High performers,Research & Development,Yes
38,0,23,2,5745,3,4,2,Long commuters,Research & Development,No
26,0,16,1,2373,3,2,5,Men who dislike their jobs,Research & Development,Yes
28,1,8,1,3310,4,4,1,High performers,Research & Development,No
49,1,10,5,18665,3,1,4,Senior employees,Research & Development,No
36,0,3,2,4485,3,2,5,Men who dislike their jobs,Research & Development,No
31,1,5,1,2789,3,2,3,Female employees,Sales,No
26,0,4,2,5828,3,4,0,Men who like their jobs,Sales,Yes
37,0,9,1,2326,3,4,0,Men who like their jobs,Research & Development,No
42,1,26,4,13525,3,2,4,Senior employees,Sales,No
18,0,3,1,1420,3,3,0,Men who like their jobs,Research & Development,Yes
35,0,16,3,8020,3,2,2,Long commuters,Sales,No
36,0,18,1,3688,3,4,2,Long commuters,Research & Development,No
51,0,2,2,5482,3,2,5,Men who dislike their jobs,Research & Development,No
41,0,2,4,16015,3,2,4,Senior employees,Sales,No
18,1,10,1,1200,3,3,3,Female employees,Sales,No
28,0,16,2,5661,3,1,5,Men who dislike their jobs,Research & Development,No
31,0,7,2,6929,3,4,0,Men who like their jobs,Sales,No
39,0,1,3,9613,3,4,0,Men who like their jobs,Research & Development,No
36,1,24,2,5674,3,2,2,Long commuters,Research & Development,No
32,0,7,2,5484,3,3,0,Men who like their jobs,Sales,No
38,1,25,3,12061,3,2,2,Long commuters,Research & Development,No
58,0,1,2,5660,3,3,0,Men who like their jobs,Research & Development,No
31,0,5,1,4821,3,4,0,Men who like their jobs,Research & Development,No
31,0,2,2,6410,3,1,5,Men who dislike their jobs,Human Resources,No
45,0,7,3,5210,3,1,5,Men who dislike their jobs,Research & Development,No
31,0,2,1,2695,3,4,0,Men who like their jobs,Research & Development,No
33,1,5,3,11878,3,2,3,Female employees,Research & Development,No
39,0,10,4,17068,3,1,4,Senior employees,Research & Development,No
43,1,10,1,2455,3,4,3,Female employees,Research & Development,No
49,1,1,4,13964,3,3,4,Senior employees,Research & Development,No
52,0,8,2,4941,3,2,5,Men who dislike their jobs,Research & Development,Yes
27,1,5,1,2478,3,2,3,Female employees,Research & Development,No
32,1,8,2,5228,3,2,3,Female employees,Sales,No
27,0,2,2,4478,3,3,0,Men who like their jobs,Sales,No
31,0,7,2,7547,3,4,0,Men who like their jobs,Sales,No
32,1,2,2,5055,3,4,3,Female employees,Research & Development,No
28,0,2,1,3464,3,4,0,Men who like their jobs,Research & Development,Yes
30,1,28,2,5775,3,4,2,Long commuters,Research & Development,No
31,1,7,3,8943,4,3,1,High performers,Research & Development,No
39,0,7,5,19272,3,4,4,Senior employees,Research & Development,No
39,1,3,2,5238,3,3,3,Female employees,Sales,Yes
33,0,10,2,4682,3,4,0,Men who like their jobs,Sales,No
47,0,5,5,18300,3,3,4,Senior employees,Research & Development,No
43,1,10,2,5257,3,3,3,Female employees,Research & Development,No
27,0,1,2,6349,3,2,5,Men who dislike their jobs,Sales,No
54,1,20,2,4869,3,3,2,Long commuters,Research & Development,No
43,1,7,3,9985,3,1,3,Female employees,Research & Development,No
45,0,8,2,3697,3,4,0,Men who like their jobs,Research & Development,No
40,0,1,2,7457,4,4,1,High performers,Sales,No
29,0,8,1,2119,3,1,5,Men who dislike their jobs,Research & Development,Yes
29,0,9,1,3983,3,4,0,Men who like their jobs,Research & Development,No
30,1,5,2,6118,3,3,3,Female employees,Sales,No
27,1,8,2,6214,3,2,3,Female employees,Sales,No
37,0,5,2,6347,3,4,0,Men who like their jobs,Research & Development,No
38,0,15,3,11510,3,4,0,Men who like their jobs,Research & Development,No
31,1,7,3,7143,3,4,3,Female employees,Research & Development,No
29,1,10,2,8268,3,2,3,Female employees,Sales,No
35,0,5,3,8095,3,2,5,Men who dislike their jobs,Research & Development,No
23,0,26,1,2904,3,4,2,Long commuters,Research & Development,No
41,0,6,2,6032,3,2,5,Men who dislike their jobs,Research & Development,No
47,0,4,2,2976,3,3,0,Men who like their jobs,Sales,No
42,1,23,4,15992,3,4,4,Senior employees,Research & Development,No
29,0,2,2,4649,3,3,0,Men who like their jobs,Sales,No
42,0,2,1,2696,3,3,0,Men who like their jobs,Human Resources,No
32,1,2,1,2370,3,2,3,Female employees,Research & Development,No
48,1,29,3,12504,4,3,1,High performers,Sales,No
37,0,6,2,5974,3,1,5,Men who dislike their jobs,Research & Development,No
30,1,25,2,4736,3,3,2,Long commuters,Sales,No
26,0,1,2,5296,3,3,0,Men who like their jobs,Sales,No
42,0,2,2,6781,4,4,1,High performers,Research & Development,No
21,1,1,1,2174,3,2,3,Female employees,Sales,Yes
36,1,1,2,6653,3,4,3,Female employees,Sales,No
36,0,3,3,9699,3,4,0,Men who like their jobs,Sales,No
57,0,1,2,6755,3,3,0,Men who like their jobs,Research & Development,No
40,1,10,1,2213,3,3,3,Female employees,Research & Development,No
21,0,9,1,2610,4,4,1,High performers,Sales,No
33,1,5,1,2851,3,3,3,Female employees,Sales,Yes
37,1,10,1,3452,4,1,1,High performers,Research & Development,No
46,1,7,2,5258,3,3,3,Female employees,Research & Development,No
41,0,4,2,9355,3,2,5,Men who dislike their jobs,Sales,Yes
50,0,10,3,10496,3,4,4,Senior employees,Research & Development,No
40,0,22,2,6380,3,3,2,Long commuters,Sales,Yes
31,0,9,1,2657,3,2,5,Men who dislike their jobs,Research & Development,No
21,1,12,1,2716,3,2,3,Female employees,Sales,Yes
29,0,23,1,2201,3,4,2,Long commuters,Research & Development,No
35,0,9,2,6540,3,2,5,Men who dislike their jobs,Research & Development,No
27,0,1,1,3816,3,2,5,Men who dislike their jobs,Research & Development,No
28,0,9,2,5253,3,4,0,Men who like their jobs,Sales,No
49,0,7,3,10965,4,3,1,High performers,Research & Development,No
51,1,14,2,4936,3,4,3,Female employees,Sales,No
36,1,2,1,2543,3,3,3,Female employees,Research & Development,No
34,0,19,2,5304,3,4,2,Long commuters,Sales,Yes
55,1,2,4,16659,3,4,4,Senior employees,Research & Development,No
24,1,10,2,4260,3,3,3,Female employees,Sales,No
30,0,2,1,2476,3,2,5,Men who dislike their jobs,Sales,No
26,0,3,1,3102,4,1,1,High performers,Research & Development,Yes
22,1,11,1,2244,3,2,3,Female employees,Research & Development,No
36,0,2,3,7596,3,3,0,Men who like their jobs,Sales,No
30,0,4,1,2285,4,4,1,High performers,Research & Development,Yes
37,1,14,1,3034,3,1,3,Female employees,Research & Development,No
40,1,2,2,5715,3,2,3,Female employees,Sales,No
42,1,1,1,2576,3,1,3,Female employees,Research & Development,No
37,0,10,2,4197,3,2,5,Men who dislike their jobs,Research & Development,No
43,0,12,4,14336,3,2,4,Senior employees,Research & Development,No
40,1,2,2,3448,4,3,1,High performers,Research & Development,No
54,0,5,5,19406,3,1,4,Senior employees,Research & Development,No
34,1,4,2,6538,3,3,3,Female employees,Sales,No
31,1,7,2,4306,3,1,3,Female employees,Research & Development,No
43,0,21,1,2258,4,4,1,High performers,Research & Development,No
43,1,8,2,4522,3,3,3,Female employees,Research & Development,No
25,1,4,2,4487,3,4,3,Female employees,Sales,No
37,1,25,2,4449,3,3,2,Long commuters,Research & Development,No
31,0,1,1,2218,3,1,5,Men who dislike their jobs,Research & Development,No
39,0,1,5,19197,3,3,4,Senior employees,Research & Development,No
56,1,6,4,13212,3,1,4,Senior employees,Sales,No
30,1,12,2,6577,3,3,3,Female employees,Sales,No
41,0,1,3,8392,3,1,5,Men who dislike their jobs,Sales,No
28,0,17,2,4558,3,1,5,Men who dislike their jobs,Research & Development,No
25,0,3,1,4031,3,1,5,Men who dislike their jobs,Research & Development,Yes
52,0,3,3,7969,3,3,4,Senior employees,Research & Development,No
45,0,10,1,2654,4,4,1,High performers,Research & Development,No
52,1,4,4,16555,3,4,4,Senior employees,Research & Development,No
42,1,29,2,4556,3,3,2,Long commuters,Research & Development,No
30,1,2,2,6091,4,4,1,High performers,Research & Development,No
60,1,7,5,19566,3,1,4,Senior employees,Research & Development,No
46,1,18,2,4810,3,3,2,Long commuters,Research & Development,No
42,1,28,2,4523,3,4,2,Long commuters,Research & Development,No
24,1,1,1,3202,3,2,3,Female employees,Sales,Yes
34,1,6,1,2351,3,3,3,Female employees,Sales,Yes
38,0,2,1,1702,4,4,1,High performers,Research & Development,No
40,1,2,5,18041,3,3,4,Senior employees,Sales,No
26,1,23,1,2886,4,4,1,High performers,Research & Development,No
30,0,3,1,2097,3,4,0,Men who like their jobs,Research & Development,No
29,0,3,3,11935,3,3,0,Men who like their jobs,Research & Development,No
29,1,25,1,2546,3,2,2,Long commuters,Research & Development,Yes
19,0,2,1,2564,3,4,0,Men who like their jobs,Human Resources,Yes
30,1,22,3,8412,3,1,2,Long commuters,Sales,No
57,0,29,4,14118,3,4,4,Senior employees,Sales,No
50,0,29,4,17046,3,3,4,Senior employees,Research & Development,No
30,1,2,1,2564,3,4,3,Female employees,Research & Development,No
60,1,28,3,10266,3,1,4,Senior employees,Sales,No
47,1,2,2,5070,3,4,3,Female employees,Research & Development,No
46,0,2,4,17861,3,3,4,Senior employees,Research & Development,No
35,0,22,1,4230,3,3,2,Long commuters,Research & Development,No
54,1,8,2,3780,3,3,3,Female employees,Research & Development,No
34,0,2,1,2768,3,3,0,Men who like their jobs,Research & Development,No
46,1,10,3,9071,3,4,3,Female employees,Sales,No
31,0,9,3,10648,4,2,1,High performers,Research & Development,No
33,0,15,3,13610,3,3,4,Senior employees,Research & Development,Yes
33,0,10,1,3408,3,4,0,Men who like their jobs,Research & Development,Yes
30,0,7,1,2983,3,2,5,Men who dislike their jobs,Sales,No
35,0,16,3,7632,3,3,2,Long commuters,Research & Development,No
31,0,20,3,9824,3,3,2,Long commuters,Research & Development,Yes
